ip_src,total_packets,attack_packets,avg_time_delta,avg_window_size,attack_rate,traffic_weight,risk_score,risk_level
10.5.150.156,990,0,6.85030303030302e-05,512.0,0.0,0.030559328312137302,0.61,Low
10.5.126.155,599,0,0.00012132220367278796,512.0,0.0,0.01848993702926287,0.37,Low
10.5.126.162,185,0,7.095135135135137e-05,512.0,0.0,0.005710581553278182,0.11,Low
10.5.126.163,195,0,0.00016370769230769237,512.0,0.0,0.006019261637239166,0.12,Low
10.5.126.131,601,0,5.059234608985018e-05,512.0,0.0,0.018551673046055067,0.37,Low
10.5.126.161,192,0,0.015937713541666662,512.0,0.0,0.00592665761205087,0.12,Low
10.5.126.136,952,0,9.371008403361342e-05,512.0,0.0,0.029386343993085567,0.59,Low
10.5.126.144,291,0,8.602749140893471e-05,512.0,0.0,0.0089825904432646,0.18,Low
10.5.126.168,4793,0,0.00013707135405800078,512.0,0.0,0.14795036424249908,2.96,Low
10.5.126.156,936,0,4.789102564102572e-05,512.0,0.0,0.028892455858747994,0.58,Low
10.5.150.109,2237,0,4.358024139472473e-05,512.0,0.0,0.06905173478207186,1.38,Low
10.5.126.157,935,0,0.8283724705882377,512.0,0.0,0.028861587850351894,0.58,Low
192.168.1.91,17244,17244,0.003956356123868798,3492.269948967757,1.0,0.5322879367823188,90.65,Critical
10.5.150.155,580,0,4.356034482758622e-05,512.0,0.0,0.017903444869737006,0.36,Low
10.5.126.165,4843,0,0.0023109539541606478,512.0,0.0,0.149493764662304,2.99,Low
10.5.126.153,563,0,4.987388987566604e-05,512.0,0.0,0.017378688727003332,0.35,Low
10.5.126.137,943,0,3.500530222693536e-05,512.0,0.0,0.02910853191752068,0.58,Low
192.168.1.90,32396,32396,0.007593037288553789,5186.545777256451,1.0,1.0,100.0,Critical
10.5.126.152,918,0,4.572875816993466e-05,512.0,0.0,0.028336831707618224,0.57,Low
10.5.126.167,4828,0,0.00017120070422535006,512.0,0.0,0.1490307445363625,2.98,Low
10.5.126.143,278,0,0.0002601654676258993,512.0,0.0,0.008581306334115323,0.17,Low
10.5.126.148,7303,0,0.00013432959057921415,512.0,0.0,0.22542906531670576,4.51,Low
10.5.126.134,586,0,4.421843003412969e-05,512.0,0.0,0.018088652920113593,0.36,Low
10.5.126.166,4764,0,0.00012109739714525575,512.0,0.0,0.14705519199901224,2.94,Low
10.5.126.145,7448,0,0.8427853556659494,512.0,0.0,0.22990492653414002,4.6,Low
10.5.126.142,293,0,0.00012328327645051194,512.0,0.0,0.009044326460056797,0.18,Low
10.5.126.132,946,0,5.5881606765327756e-05,512.0,0.0,0.029201135942708976,0.58,Low
10.5.126.147,7487,0,0.0002915156938693729,512.0,0.0,0.23110877886158784,4.62,Low
10.5.126.146,7364,0,0.10749974511135398,512.0,0.0,0.22731201382886776,4.55,Low
10.16.120.44,3579,3579,0.00012280217937971416,5943.871751886002,1.0,0.11047660204963576,82.21,Critical
10.5.126.56,3204,0,5.643039950062444e-05,512.0,0.0,0.0989010989010989,1.98,Low
10.5.126.133,584,0,4.0166095890410996e-05,512.0,0.0,0.018026916903321397,0.36,Low
10.5.126.154,588,0,3.9814625850340135e-05,512.0,0.0,0.018150388936905792,0.36,Low
10.5.150.153,563,0,0.9785916056838356,512.0,0.0,0.017378688727003332,0.35,Low
10.5.126.135,580,0,4.120000000000005e-05,512.0,0.0,0.017903444869737006,0.36,Low
10.5.126.84,4156,0,3.2312319538017186e-05,512.0,0.0,0.12828744289418448,2.57,Low
10.5.150.151,615,0,3.65284552845529e-05,512.0,0.0,0.018983825163600445,0.38,Low
10.5.126.164,195,0,0.0001127230769230769,512.0,0.0,0.006019261637239166,0.12,Low
10.16.120.72,2869,2869,2.5127570582084312e-05,7237.126524921576,1.0,0.08856031608840598,81.77,Critical
10.5.150.152,1026,0,6.154678362573109e-05,512.0,0.0,0.03167057661439684,0.63,Low
10.5.150.157,995,0,0.832076013065325,512.0,0.0,0.030713668354117794,0.61,Low
10.5.126.141,300,0,0.4884482800000002,512.0,0.0,0.009260402518829485,0.19,Low
10.5.150.154,579,0,7.018480138169251e-05,512.0,0.0,0.017872576861340906,0.36,Low
10.5.126.151,562,0,0.8821996850533811,512.0,0.0,0.017347820718607236,0.35,Low
